time,surface_pressure (hPa),soil_moisture_0_to_7cm (m³/m³),et0_fao_evapotranspiration (mm),rain (mm),windspeed_10m (km/h),relativehumidity_2m (%),temperature_2m (°C),soil_temperature_0_to_7cm (°C),cloudcover (%),shortwave_radiation (W/m²),weathercode (wmo code)
2010-03-28,1001.0,0.3275416666666667,2.92,0.0,6.979166666666667,84.79166666666667,11.904166666666667,13.341666666666667,13.708333333333334,5832.0,0
2010-03-29,1002.8291666666668,0.3212083333333334,2.52,0.0,7.108333333333333,83.04166666666667,12.258333333333333,13.379166666666668,49.875,4857.0,1
2010-03-30,995.9375,0.3174166666666667,2.77,0.2,9.358333333333333,83.75,13.229166666666666,13.829166666666666,34.916666666666664,5095.0,1
2010-03-31,997.0875,0.3147083333333333,2.79,0.6,13.770833333333334,74.83333333333333,12.858333333333334,13.758333333333333,41.041666666666664,5124.0,51
2010-04-01,1001.2708333333334,0.3165,2.47,2.6,8.737499999999999,82.33333333333333,12.612499999999999,13.204166666666666,48.083333333333336,4809.0,0
2010-04-02,1002.6791666666667,0.32545833333333335,2.78,0.0,6.658333333333334,77.16666666666667,12.200000000000001,13.137500000000001,32.583333333333336,5559.0,2
2010-04-03,1006.0666666666666,0.31383333333333335,2.85,0.0,5.591666666666666,77.95833333333333,11.608333333333334,12.408333333333333,22.958333333333332,5448.0,1
2010-04-04,1003.9458333333333,0.3202083333333334,2.69,5.0,9.4625,79.0,12.216666666666667,12.491666666666667,56.833333333333336,4794.0,1
2010-04-05,1004.65,0.35125,2.48,5.4,18.604166666666668,74.0,12.320833333333333,13.283333333333333,44.75,4861.0,61
2010-04-06,1007.9166666666666,0.329125,3.4,0.0,7.745833333333334,73.41666666666667,11.333333333333334,12.7125,3.9583333333333335,6492.0,0
2010-04-07,1004.8916666666668,0.3122916666666667,3.74,0.0,5.533333333333334,70.0,11.979166666666666,12.970833333333333,1.125,6627.0,0
2010-04-08,1003.9541666666668,0.29916666666666664,3.43,0.2,6.820833333333333,69.79166666666667,12.7125,13.512500000000001,32.541666666666664,5915.0,1
2010-04-09,1006.1958333333333,0.29454166666666665,2.33,0.1,7.966666666666666,71.79166666666667,13.066666666666668,13.4625,62.791666666666664,3663.0,51
2010-04-10,1003.2458333333334,0.2865,3.52,0.0,5.8999999999999995,73.58333333333333,13.4125,14.216666666666667,8.916666666666666,6062.0,0
2010-04-11,996.3958333333334,0.2823333333333333,2.71,3.5,6.929166666666667,82.125,12.612499999999999,13.945833333333333,56.375,5332.0,0
2010-04-12,993.2791666666667,0.3827083333333334,1.9400000000000002,15.6,8.608333333333333,85.375,13.054166666666667,14.058333333333332,83.33333333333333,3812.0,53
2010-04-13,995.1083333333332,0.41720833333333335,1.57,22.3,4.9125000000000005,91.25,13.204166666666666,13.983333333333334,82.5,2795.0,53
2010-04-14,996.9041666666667,0.3904166666666667,2.53,0.0,4.316666666666666,82.66666666666667,13.0375,13.970833333333333,50.041666666666664,4637.0,1
2010-04-15,995.8000000000001,0.37474999999999997,2.55,0.2,5.2625,85.125,13.216666666666667,14.075000000000001,42.083333333333336,4562.0,1
2010-04-16,995.8666666666667,0.375375,2.49,1.6,7.925,81.08333333333333,14.566666666666668,15.1875,54.875,4415.0,2
2010-04-17,999.0333333333333,0.3682916666666667,3.0,2.5,5.0874999999999995,86.45833333333333,14.354166666666666,15.341666666666667,37.833333333333336,5595.0,1
2010-04-18,998.9250000000001,0.39775,1.27,22.3,3.704166666666667,93.54166666666667,13.508333333333333,14.166666666666666,97.58333333333333,2104.0,3
2010-04-19,997.1458333333334,0.41124999999999995,2.95,7.5,6.9624999999999995,86.79166666666667,14.174999999999999,15.570833333333333,39.125,5691.0,51
2010-04-20,1000.3333333333334,0.38466666666666666,3.52,1.6,5.816666666666666,84.75,13.5875,15.141666666666666,9.291666666666666,6548.0,1
2010-04-21,1002.4958333333334,0.36999999999999994,3.15,0.0,6.883333333333333,86.83333333333333,13.833333333333334,15.3125,50.375,6083.0,1
2010-04-22,1000.3166666666666,0.3593333333333333,3.84,1.6,4.841666666666667,75.66666666666667,14.583333333333334,15.766666666666666,55.375,6497.0,0
2010-04-23,996.6374999999999,0.395875,1.34,9.7,9.820833333333333,83.0,14.137500000000001,14.512500000000001,82.54166666666667,2047.0,53
2010-04-24,998.2041666666668,0.39487500000000003,2.5100000000000002,2.8000000000000003,9.595833333333333,76.79166666666667,15.416666666666666,15.654166666666667,86.5,3946.0,51
2010-04-25,1002.9416666666666,0.3734583333333333,3.88,0.0,9.345833333333333,72.5,15.958333333333334,16.533333333333335,22.958333333333332,6356.0,2
2010-04-26,1004.4083333333333,0.357875,3.68,1.1,4.591666666666667,82.95833333333333,15.991666666666667,16.979166666666668,27.916666666666668,6047.0,1
2010-04-27,1005.1833333333334,0.35004166666666664,2.96,3.9000000000000004,4.629166666666666,89.45833333333333,15.35,16.7,56.625,5204.0,2
2010-04-28,1006.3041666666667,0.34520833333333334,3.68,2.5,5.991666666666667,83.70833333333333,16.0625,17.333333333333332,38.625,6151.0,3
2010-04-29,1004.8666666666667,0.3372916666666667,4.25,0.0,6.033333333333334,71.66666666666667,16.129166666666666,17.129166666666666,1.2083333333333333,6912.0,0
2010-04-30,1003.6208333333334,0.3235,4.09,0.0,6.770833333333333,82.79166666666667,15.770833333333334,16.849999999999998,4.791666666666667,7212.0,0
2010-05-01,1001.7916666666666,0.3133333333333333,3.92,0.0,5.129166666666666,82.54166666666667,15.75,17.116666666666667,34.208333333333336,6887.0,2
2010-05-02,998.625,0.303625,3.74,0.0,5.816666666666666,78.875,15.679166666666667,16.95,48.25,6268.0,1
2010-05-03,996.5458333333332,0.3110833333333333,2.2,3.0,6.2375,89.04166666666667,16.379166666666666,16.7375,69.0,3725.0,2
2010-05-04,992.6833333333334,0.318625,3.02,1.7000000000000002,10.391666666666667,71.04166666666667,17.962500000000002,17.7,48.666666666666664,4485.0,3
2010-05-05,989.8625000000001,0.32104166666666667,2.7800000000000002,1.6,12.833333333333334,74.25,16.287499999999998,16.9875,39.833333333333336,4318.0,2
2010-05-06,993.2208333333333,0.34908333333333336,2.6,14.4,10.9125,79.33333333333333,13.825000000000001,15.575000000000001,61.458333333333336,4947.0,51
2010-05-07,995.6958333333333,0.3465,2.89,1.8,7.7124999999999995,76.54166666666667,14.262500000000001,15.366666666666667,67.25,5050.0,1
2010-05-08,996.4916666666667,0.34099999999999997,3.2600000000000002,0.4,7.491666666666667,75.875,14.758333333333333,16.279166666666665,44.541666666666664,6141.0,51
2010-05-09,999.2333333333332,0.320625,4.02,0.0,5.6375,77.83333333333333,15.266666666666666,16.3625,18.5,7287.0,1
2010-05-10,997.5041666666666,0.30504166666666666,3.72,0.30000000000000004,6.091666666666666,74.70833333333333,15.808333333333332,16.400000000000002,30.083333333333332,6144.0,1
2010-05-11,994.1875,0.2940833333333333,3.52,0.2,8.145833333333334,71.58333333333333,18.083333333333332,17.870833333333334,32.0,5352.0,1
2010-05-12,994.3041666666667,0.29112499999999997,2.54,1.5,5.733333333333333,89.83333333333333,16.770833333333332,17.879166666666666,65.0,4342.0,2
2010-05-13,994.775,0.2932916666666667,3.5700000000000003,1.8,9.5375,84.125,16.520833333333332,18.0125,40.875,6355.0,51
2010-05-14,992.7583333333333,0.28962499999999997,3.5100000000000002,1.7000000000000002,6.4125000000000005,78.33333333333333,16.704166666666666,17.766666666666666,34.416666666666664,5876.0,0
2010-05-15,984.75,0.39866666666666667,1.73,36.2,24.45,84.75,13.891666666666666,15.508333333333333,85.45833333333333,3160.0,53
2010-05-16,995.3083333333334,0.41991666666666666,2.2,20.1,18.495833333333334,79.625,14.195833333333333,15.1625,75.0,4398.0,53
2010-05-17,1000.5083333333333,0.3980416666666667,2.88,5.6000000000000005,6.75,79.20833333333333,14.758333333333333,16.104166666666668,64.66666666666667,5165.0,2
2010-05-18,1003.0833333333334,0.37883333333333336,3.9,0.0,6.1125,82.875,15.025,16.662499999999998,19.041666666666668,6710.0,0
2010-05-19,1000.5833333333334,0.36391666666666667,3.2600000000000002,0.8,7.441666666666666,77.66666666666667,15.616666666666667,16.775000000000002,77.95833333333333,5564.0,1
2010-05-20,999.9083333333333,0.35154166666666664,3.7399999999999998,0.0,13.270833333333334,63.083333333333336,15.416666666666666,16.458333333333332,32.166666666666664,5875.0,1
2010-05-21,1001.5083333333333,0.33816666666666667,3.59,0.0,7.308333333333334,71.625,15.012500000000001,16.004166666666666,32.166666666666664,5855.0,0
2010-05-22,1001.6083333333332,0.3285,3.75,0.0,5.8,78.58333333333333,15.966666666666667,16.516666666666666,24.041666666666668,6073.0,0
2010-05-23,1001.8666666666667,0.32095833333333335,4.16,1.4000000000000001,4.3875,82.79166666666667,17.287499999999998,17.658333333333335,20.166666666666668,6919.0,0
2010-05-24,1001.8874999999999,0.3147083333333333,4.21,1.2,3.9499999999999997,86.0,17.5125,18.2625,19.708333333333332,6924.0,0
2010-05-25,1002.9958333333334,0.307,3.95,0.0,5.041666666666667,87.75,17.554166666666667,18.370833333333334,32.916666666666664,6641.0,1
2010-05-26,1001.9291666666667,0.29724999999999996,4.2700000000000005,0.0,6.0125,83.83333333333333,17.650000000000002,18.849999999999998,38.25,7132.0,2
2010-05-27,998.5166666666668,0.285625,4.64,0.0,6.758333333333333,77.08333333333333,18.266666666666666,18.98333333333333,30.75,7460.0,0
2010-05-28,999.2125,0.2797083333333334,3.58,0.5,7.258333333333333,80.83333333333333,19.474999999999998,19.983333333333334,50.958333333333336,5700.0,3
2010-05-29,1000.2041666666668,0.2755416666666667,3.95,0.0,5.704166666666667,80.58333333333333,20.1375,20.758333333333333,60.541666666666664,5896.0,2
2010-05-30,998.9375,0.27175,4.24,0.6,7.695833333333333,82.25,19.8875,21.175,30.916666666666668,6765.0,2
2010-05-31,992.6625,0.2821666666666667,2.57,6.1000000000000005,13.299999999999999,81.54166666666667,18.470833333333335,19.537499999999998,92.5,4319.0,3
2010-06-01,994.2916666666666,0.282875,5.05,0.0,8.737499999999999,57.708333333333336,17.841666666666665,19.533333333333335,18.208333333333332,7651.0,1
2010-06-02,992.2708333333334,0.27295833333333336,3.77,1.6,7.854166666666667,74.66666666666667,17.7,18.620833333333334,42.083333333333336,6236.0,1
2010-06-03,994.4166666666666,0.2830416666666667,3.66,4.2,5.0874999999999995,80.95833333333333,17.279166666666665,19.070833333333333,45.083333333333336,6271.0,1
2010-06-04,999.3125,0.349,3.28,7.0,7.4125000000000005,79.33333333333333,17.474999999999998,18.925,43.541666666666664,5160.0,61
2010-06-05,1003.2375000000001,0.31904166666666667,4.06,0.0,6.108333333333333,77.16666666666667,18.704166666666666,19.658333333333335,23.416666666666668,6079.0,0
2010-06-06,1002.3541666666666,0.29541666666666666,4.86,0.0,5.508333333333333,82.125,19.795833333333334,20.704166666666666,6.541666666666667,7602.0,0
2010-06-07,1000.2541666666666,0.27958333333333335,3.65,0.0,5.904166666666666,85.79166666666667,19.675,20.895833333333332,46.75,5653.0,2
2010-06-08,998.7375000000001,0.266,4.58,0.0,4.354166666666667,82.875,20.608333333333334,21.616666666666664,27.666666666666668,7173.0,1
2010-06-09,998.1750000000001,0.25183333333333335,5.2299999999999995,0.0,4.8500000000000005,81.04166666666667,21.879166666666666,22.370833333333334,4.666666666666667,7865.0,0
2010-06-10,998.625,0.23745833333333333,5.59,0.0,6.241666666666667,70.08333333333333,23.495833333333334,23.675,16.541666666666668,7833.0,1
2010-06-11,998.5958333333333,0.22404166666666667,5.6,0.0,4.479166666666667,72.29166666666667,23.320833333333336,24.108333333333334,4.625,7952.0,0
2010-06-12,997.875,0.21329166666666666,5.26,0.0,5.925,74.95833333333333,23.349999999999998,23.979166666666668,15.541666666666666,7489.0,0
2010-06-13,997.4458333333333,0.20429166666666668,5.3,0.0,6.4125000000000005,80.91666666666667,22.454166666666666,24.150000000000002,10.708333333333334,7834.0,1
2010-06-14,999.5291666666667,0.19766666666666666,4.2,0.0,5.541666666666667,85.125,21.925,23.854166666666668,49.833333333333336,6300.0,1
2010-06-15,998.2541666666666,0.19120833333333334,5.2,0.0,6.166666666666667,72.375,24.129166666666666,24.962500000000002,26.458333333333332,7002.0,1
2010-06-16,999.0,0.18933333333333335,4.93,0.2,8.049999999999999,79.33333333333333,22.666666666666668,24.670833333333334,7.083333333333333,7456.0,0
2010-06-17,999.375,0.18279166666666666,5.42,0.0,4.629166666666666,73.625,22.804166666666664,24.05,4.875,7915.0,0
2010-06-18,995.8083333333334,0.17925,4.16,0.0,7.8,75.58333333333333,22.416666666666668,23.537499999999998,23.916666666666668,5981.0,0
2010-06-19,991.2291666666666,0.2050833333333333,4.25,10.1,13.279166666666667,75.95833333333333,19.7,22.40833333333333,43.916666666666664,6862.0,0
2010-06-20,988.7125,0.35874999999999996,2.8,38.1,11.220833333333333,84.75,17.795833333333334,20.120833333333334,71.25,4896.0,53
2010-06-21,990.15,0.40370833333333334,2.61,9.2,11.15,77.375,16.595833333333335,18.570833333333333,65.125,4394.0,51
2010-06-22,996.9083333333333,0.3762083333333333,3.08,2.8000000000000003,5.083333333333333,74.08333333333333,18.375,19.5625,54.208333333333336,4694.0,0
2010-06-23,999.5124999999999,0.36754166666666666,3.79,0.4,5.841666666666666,74.54166666666667,19.154166666666665,20.433333333333334,66.25,5679.0,3
2010-06-24,999.4833333333332,0.3444583333333333,4.5200000000000005,0.0,6.45,72.91666666666667,19.575,20.849999999999998,34.541666666666664,6883.0,0
2010-06-25,998.7833333333333,0.3259166666666667,4.81,0.0,5.616666666666666,75.04166666666667,20.183333333333334,21.104166666666668,15.166666666666666,7302.0,0
2010-06-26,998.6166666666667,0.31233333333333335,4.21,0.1,4.566666666666666,82.66666666666667,20.599999999999998,21.516666666666666,26.583333333333332,6463.0,0
2010-06-27,999.8833333333333,0.30266666666666664,4.05,0.0,5.75,78.58333333333333,20.845833333333335,21.945833333333336,28.708333333333332,6013.0,1
2010-06-28,1000.6166666666667,0.2904583333333333,4.65,0.0,5.929166666666667,75.41666666666667,21.412499999999998,22.183333333333334,10.833333333333334,6752.0,0
2010-06-29,1000.6666666666666,0.27820833333333334,4.6000000000000005,0.0,4.45,78.83333333333333,22.09166666666667,22.708333333333332,9.583333333333334,6785.0,0
2010-06-30,1000.5625,0.2677916666666667,4.5200000000000005,0.0,4.0874999999999995,85.33333333333333,22.358333333333334,23.15833333333333,21.125,6608.0,0
2010-07-01,1000.3208333333333,0.258875,4.41,0.8,4.241666666666666,87.58333333333333,21.929166666666664,23.479166666666668,31.916666666666668,6647.0,2
2010-07-02,1000.5458333333332,0.25104166666666666,4.57,0.4,4.045833333333333,88.0,22.766666666666666,23.883333333333336,27.291666666666668,6614.0,0
2010-07-03,1000.6333333333333,0.24287499999999998,4.88,0.1,5.545833333333333,83.04166666666667,23.420833333333334,24.662499999999998,19.958333333333332,7012.0,1
2010-07-04,1001.6458333333334,0.2333333333333333,4.77,0.9,4.5625,86.625,23.962500000000002,25.116666666666664,25.958333333333332,7119.0,0
2010-07-05,1001.0958333333333,0.22508333333333333,4.57,0.0,5.625,85.83333333333333,24.045833333333334,25.59166666666667,33.0,6717.0,2
2010-07-06,999.7458333333334,0.21683333333333332,4.66,1.6,5.566666666666666,84.16666666666667,24.349999999999998,25.791666666666668,17.541666666666668,6769.0,0
2010-07-07,1001.5,0.21216666666666664,4.8,1.0,5.329166666666667,80.41666666666667,24.84166666666667,26.304166666666664,32.625,6613.0,1
2010-07-08,1004.3458333333333,0.20454166666666665,5.99,0.0,9.4375,59.0,24.412499999999998,25.96666666666667,7.083333333333333,7626.0,0
2010-07-09,1004.4499999999999,0.19287500000000002,5.94,0.0,6.691666666666666,63.75,23.620833333333334,25.383333333333336,0.75,7997.0,0
2010-07-10,1003.4416666666666,0.18333333333333335,5.8,0.0,6.5,66.5,23.9375,25.545833333333334,0.7916666666666666,7907.0,0
2010-07-11,1002.5291666666667,0.17595833333333333,5.5,0.0,6.233333333333333,72.625,24.15416666666667,25.758333333333336,1.0416666666666667,7699.0,0
2010-07-12,1001.4333333333334,0.170625,4.92,0.0,4.825,83.08333333333333,25.02916666666667,26.3625,19.041666666666668,7059.0,0
2010-07-13,1000.2166666666667,0.16845833333333335,4.36,0.2,6.8625,84.91666666666667,25.087500000000002,26.695833333333336,37.833333333333336,6339.0,1
2010-07-14,999.3833333333333,0.16508333333333333,5.18,0.0,5.5125,78.70833333333333,25.224999999999998,27.083333333333332,16.0,7228.0,1
2010-07-15,998.4666666666667,0.16058333333333333,5.5200000000000005,0.0,5.841666666666666,77.66666666666667,26.120833333333334,27.3125,1.0416666666666667,7612.0,0
2010-07-16,999.4625,0.15675,5.73,0.0,5.320833333333334,77.70833333333333,26.962500000000002,27.829166666666666,0.5,7581.0,0
2010-07-17,1000.0875,0.1535,5.51,0.0,5.45,81.0,27.05,28.191666666666666,3.8333333333333335,7448.0,0
2010-07-18,999.7166666666667,0.15104166666666666,4.65,0.2,3.7416666666666667,82.45833333333333,26.3875,28.087500000000002,31.541666666666668,6491.0,0
2010-07-19,999.4208333333332,0.149,4.73,0.0,5.570833333333333,72.125,26.929166666666664,28.320833333333336,12.458333333333334,6193.0,0
2010-07-20,998.6291666666666,0.14795833333333333,5.09,0.0,4.658333333333333,73.0,26.45,28.541666666666668,7.458333333333333,6842.0,0
2010-07-21,998.6166666666667,0.14712499999999998,4.88,0.6,4.983333333333333,74.04166666666667,26.320833333333336,28.254166666666666,14.041666666666666,6731.0,0
2010-07-22,999.7583333333333,0.14695833333333333,5.28,0.0,5.866666666666667,77.375,26.358333333333334,28.21666666666667,5.0,7221.0,0
2010-07-23,1000.3249999999999,0.14504166666666665,5.54,0.0,5.858333333333333,75.125,26.491666666666664,28.066666666666666,1.9583333333333333,7529.0,0
2010-07-24,995.1625,0.14508333333333331,4.95,0.5,12.954166666666666,70.0,25.354166666666668,27.245833333333334,32.75,6677.0,1
2010-07-25,992.3791666666666,0.14516666666666667,4.99,0.0,8.654166666666667,52.541666666666664,24.212500000000002,26.679166666666664,13.25,6366.0,0
2010-07-26,993.6625,0.14416666666666667,4.69,0.4,8.016666666666667,52.958333333333336,22.349999999999998,25.429166666666664,27.291666666666668,6182.0,0
2010-07-27,998.5041666666666,0.14291666666666666,5.1,0.2,6.7124999999999995,57.458333333333336,22.3875,25.320833333333336,10.583333333333334,7181.0,0
2010-07-28,1001.9875000000001,0.14145833333333332,4.96,0.0,6.370833333333334,65.20833333333333,22.9375,25.5625,4.0,7004.0,0
2010-07-29,998.6083333333332,0.14041666666666666,4.88,0.0,7.195833333333333,71.25,23.349999999999998,25.454166666666666,6.791666666666667,7196.0,0
2010-07-30,995.5083333333333,0.15291666666666667,3.52,9.5,8.804166666666667,76.95833333333333,22.733333333333334,24.84166666666667,75.83333333333333,4995.0,1
2010-07-31,997.7583333333333,0.33325,3.82,10.7,6.104166666666667,76.875,21.025000000000002,23.650000000000002,52.916666666666664,5658.0,63
2010-08-01,1001.9333333333334,0.283875,4.85,0.0,6.708333333333333,69.5,22.929166666666664,24.6875,9.416666666666666,6891.0,0
2010-08-02,1000.2666666666668,0.25325000000000003,5.07,0.0,6.3999999999999995,77.58333333333333,23.579166666666666,25.27916666666667,0.0,7346.0,0
2010-08-03,995.9375,0.232125,4.69,0.0,6.291666666666667,79.875,23.729166666666668,25.420833333333334,23.041666666666668,6912.0,0
2010-08-04,992.7541666666666,0.2157916666666667,4.3500000000000005,0.3,5.608333333333333,78.04166666666667,23.370833333333334,25.599999999999998,24.041666666666668,6367.0,0
2010-08-05,992.1791666666667,0.2075,4.25,0.4,8.275,78.125,23.245833333333334,24.9375,25.125,6102.0,0
2010-08-06,995.15,0.20583333333333334,4.37,0.2,8.116666666666667,66.16666666666667,22.5125,24.554166666666664,18.333333333333332,6304.0,0
2010-08-07,1000.6666666666666,0.19525,4.3,0.0,6.033333333333332,71.79166666666667,22.495833333333334,24.5625,12.875,6231.0,0
2010-08-08,1001.9708333333333,0.18499999999999997,4.7299999999999995,0.0,7.166666666666667,74.04166666666667,23.0125,24.833333333333332,5.0,6755.0,0
2010-08-09,1001.0583333333334,0.175875,4.99,0.0,6.808333333333334,74.66666666666667,23.641666666666666,25.545833333333334,11.875,7041.0,0
2010-08-10,1000.4125,0.1689166666666667,4.5,0.0,5.908333333333334,79.75,23.766666666666666,25.858333333333334,15.125,6498.0,1
2010-08-11,1000.3583333333332,0.16345833333333334,4.22,0.2,5.208333333333333,80.66666666666667,23.6875,25.633333333333336,19.75,6251.0,0
2010-08-12,999.5333333333333,0.15904166666666666,3.93,0.0,6.066666666666666,78.45833333333333,23.6875,25.729166666666668,32.916666666666664,5715.0,1
2010-08-13,999.2416666666667,0.15504166666666666,4.4,0.0,4.55,75.5,24.162499999999998,25.8875,16.166666666666668,6366.0,0
2010-08-14,999.1208333333334,0.152,3.77,0.0,6.316666666666666,69.5,25.579166666666666,25.912499999999998,34.875,4758.0,0
2010-08-15,1001.2291666666666,0.15129166666666666,4.6,0.1,7.25,74.16666666666667,25.083333333333332,26.575,16.708333333333332,6162.0,1
2010-08-16,1001.5166666666668,0.14895833333333333,5.01,0.0,10.170833333333333,65.16666666666667,24.083333333333332,26.27916666666667,7.958333333333333,6836.0,0
2010-08-17,1001.5625,0.14683333333333334,4.47,0.0,9.645833333333334,67.54166666666667,22.479166666666668,25.070833333333336,13.833333333333334,6603.0,0
2010-08-18,999.9125,0.14508333333333331,4.38,0.0,8.854166666666666,73.04166666666667,22.333333333333332,24.97083333333333,17.958333333333332,6702.0,1
2010-08-19,1002.1166666666667,0.1435,4.54,0.0,5.920833333333333,75.41666666666667,23.40416666666667,25.795833333333334,9.791666666666666,6527.0,1
2010-08-20,1004.85,0.14245833333333333,4.74,0.0,5.179166666666666,76.79166666666667,25.008333333333336,26.666666666666668,0.3333333333333333,6568.0,0
2010-08-21,1004.0291666666667,0.141,4.65,0.0,4.3999999999999995,75.91666666666667,26.066666666666666,27.912499999999998,4.791666666666667,6315.0,0
2010-08-22,1000.9083333333333,0.13954166666666667,4.48,0.0,6.4624999999999995,68.125,26.662499999999998,28.52916666666667,9.458333333333334,5812.0,0
2010-08-23,998.9041666666667,0.13854166666666667,4.3100000000000005,0.0,5.737500000000001,77.0,25.625,27.787499999999998,8.833333333333334,5961.0,0
2010-08-24,999.4499999999999,0.13820833333333335,4.09,0.0,6.3999999999999995,81.25,24.579166666666666,26.8125,21.25,6003.0,1
2010-08-25,1000.9,0.13758333333333336,4.31,0.0,5.825,79.45833333333333,24.833333333333332,27.037499999999998,27.25,6172.0,1
2010-08-26,1001.2791666666667,0.137375,4.34,0.0,4.795833333333333,79.16666666666667,24.78333333333333,27.366666666666664,18.291666666666668,6147.0,2
2010-08-27,998.8166666666666,0.137,3.67,0.0,6.695833333333333,81.70833333333333,24.5125,26.566666666666666,26.791666666666668,5322.0,0
2010-08-28,994.5291666666667,0.13870833333333335,3.44,0.4,10.304166666666667,77.29166666666667,24.458333333333332,26.320833333333336,48.583333333333336,4598.0,2
2010-08-29,995.3333333333334,0.13912500000000003,4.25,0.0,6.579166666666667,60.833333333333336,24.587500000000002,26.72083333333333,26.333333333333332,5481.0,1
2010-08-30,993.3000000000001,0.1445,3.62,2.6,11.104166666666666,66.0,22.570833333333336,25.1125,29.541666666666668,4834.0,0
2010-08-31,994.4166666666666,0.14829166666666665,5.06,0.0,11.520833333333334,45.375,21.895833333333332,24.4875,15.833333333333334,6075.0,1
2010-09-01,999.3249999999999,0.1465,4.65,0.0,7.433333333333334,48.958333333333336,21.033333333333335,23.866666666666664,1.1666666666666667,6312.0,0
2010-09-02,1000.9166666666666,0.1440833333333333,4.16,0.0,5.675,62.25,21.25,23.541666666666668,11.458333333333334,5865.0,0
2010-09-03,998.7916666666666,0.157,2.38,1.4,11.033333333333333,69.08333333333333,20.558333333333334,21.441666666666666,42.958333333333336,2207.0,1
2010-09-04,999.4625,0.16183333333333336,4.46,0.0,9.625,65.16666666666667,21.754166666666666,23.629166666666666,6.5,5959.0,0
2010-09-05,1000.7958333333332,0.15716666666666668,3.69,0.30000000000000004,5.0125,78.0,22.358333333333334,24.15416666666667,12.75,5379.0,0
2010-09-06,1000.1166666666667,0.15575,3.24,0.30000000000000004,5.091666666666667,77.83333333333333,22.21666666666667,23.545833333333334,37.416666666666664,4813.0,0
2010-09-07,998.3000000000001,0.15433333333333332,4.21,0.0,6.866666666666667,69.25,22.641666666666666,24.308333333333334,41.291666666666664,5738.0,0
2010-09-08,997.3249999999999,0.24095833333333336,2.29,35.0,16.8125,83.16666666666667,22.795833333333334,23.795833333333334,77.54166666666667,2624.0,1
2010-09-09,1000.1541666666667,0.39937500000000004,2.08,33.2,6.591666666666666,87.58333333333333,20.599999999999998,22.516666666666666,89.875,3036.0,63
2010-09-10,997.5625,0.39575,2.39,8.9,3.525,84.41666666666667,19.025000000000002,21.445833333333336,71.95833333333333,3674.0,51
2010-09-11,997.3333333333334,0.3967083333333334,3.17,3.4000000000000004,8.05,72.66666666666667,20.462500000000002,21.474999999999998,37.958333333333336,4430.0,53
2010-09-12,1001.0416666666666,0.36424999999999996,3.46,0.0,5.245833333333334,74.54166666666667,20.4875,21.770833333333332,20.291666666666668,5059.0,0
2010-09-13,1001.8208333333333,0.34770833333333334,3.19,0.0,5.091666666666667,79.5,21.275000000000002,22.004166666666666,19.75,4865.0,0
2010-09-14,1001.9083333333333,0.3378333333333334,3.73,0.5,10.770833333333334,70.41666666666667,20.849999999999998,21.6125,20.708333333333332,4847.0,1
2010-09-15,1002.4250000000001,0.32025,3.68,0.0,6.254166666666666,73.625,20.5125,21.791666666666668,2.9166666666666665,5391.0,0
2010-09-16,1001.2791666666667,0.3085,3.13,0.0,5.945833333333333,81.45833333333333,21.016666666666666,21.454166666666666,32.5,4747.0,0
2010-09-17,1001.5875,0.2992916666666667,2.93,0.0,7.245833333333334,80.83333333333333,21.400000000000002,21.858333333333334,51.75,4303.0,1
2010-09-18,1000.5208333333334,0.29104166666666664,2.59,0.0,6.945833333333333,83.45833333333333,21.6125,22.5,45.666666666666664,3765.0,1
2010-09-19,997.5875,0.2885,3.2,1.8,12.558333333333332,78.33333333333333,21.59166666666667,22.72083333333333,33.0,4781.0,0
2010-09-20,1001.6291666666666,0.2791666666666667,3.02,0.0,7.125,67.25,20.133333333333333,21.5125,35.833333333333336,4184.0,1
2010-09-21,1003.2083333333334,0.2704166666666667,2.3,0.1,5.7250000000000005,71.625,19.691666666666666,20.791666666666668,42.625,3212.0,1
2010-09-22,1002.5916666666667,0.26445833333333335,3.18,0.0,6.166666666666667,72.20833333333333,20.704166666666666,21.679166666666664,14.958333333333334,4553.0,2
2010-09-23,1001.3583333333332,0.254375,3.4499999999999997,0.0,5.883333333333333,69.95833333333333,20.516666666666666,21.604166666666668,2.9166666666666665,5207.0,0
2010-09-24,993.2541666666666,0.27420833333333333,1.83,6.7,8.429166666666667,82.0,19.55,20.058333333333334,72.625,2600.0,1
2010-09-25,983.6416666666668,0.38095833333333334,1.78,15.4,14.145833333333334,80.91666666666667,18.908333333333335,19.783333333333335,71.33333333333333,2152.0,53
2010-09-26,990.6291666666666,0.3858333333333333,1.83,5.7,10.875,80.08333333333333,17.625,18.991666666666667,61.416666666666664,2634.0,51
2010-09-27,997.3249999999999,0.3698333333333333,2.51,2.4,10.458333333333334,70.375,18.041666666666668,19.0125,43.541666666666664,3565.0,2
2010-09-28,999.5,0.3517083333333333,2.12,0.1,5.295833333333333,73.54166666666667,17.345833333333335,18.745833333333334,50.291666666666664,3214.0,1
2010-09-29,999.0124999999999,0.3396666666666666,2.71,0.0,5.8,76.75,16.866666666666667,18.291666666666668,30.666666666666668,4345.0,0
2010-09-30,1001.4541666666668,0.3262916666666667,2.58,0.0,5.575,76.25,17.287499999999998,18.183333333333334,25.666666666666668,4168.0,0
